True_Label,VLM_Prediction
32-QAM,16-APSK
8-ASK,8-ASK
256-QAM,256-QAM
4-ASK,4-ASK
4-ASK,4-ASK
4-ASK,8-ASK
64-QAM,64-QAM
256-QAM,256-QAM
64-APSK,128-APSK
32-APSK,128-APSK
128-QAM,128-QAM
8-ASK,8-ASK
128-QAM,128-QAM
32-APSK,16-HQAM
64-HQAM,16-HQAM
QPSK,QPSK
16-QAM,16-QAM
128-APSK,16-HQAM
64-APSK,64-APSK
32-QAM,32-QAM
4-HQAM,BPSK
32-QAM,16-HQAM
128-APSK,64-APSK
BPSK,BPSK
256-QAM,256-QAM
QPSK,QPSK
4-HQAM,BPSK
4-HQAM,4-HQAM
64-APSK,16-APSK
256-QAM,256-QAM
8-ASK,8-ASK
BPSK,BPSK
64-QAM,64-QAM
64-APSK,128-APSK
128-QAM,16-HQAM
128-APSK,64-APSK
256-QAM,256-QAM
32-QAM,32-QAM
8-ASK,8-ASK
16-HQAM,16-HQAM
64-QAM,64-QAM
8-ASK,4-ASK
64-HQAM,16-HQAM
128-APSK,128-APSK
4-HQAM,8-ASK
16-QAM,64-QAM
16-APSK,16-APSK
16-HQAM,16-HQAM
16-QAM,16-QAM
128-QAM,32-QAM
16-APSK,16-HQAM
128-QAM,128-QAM
4-ASK,8-ASK
4-HQAM,4-HQAM
BPSK,BPSK
32-QAM,16-APSK
128-APSK,128-APSK
64-QAM,64-QAM
4-ASK,8-ASK
64-QAM,64-QAM
32-APSK,16-HQAM
128-APSK,128-APSK
64-APSK,128-APSK
64-QAM,64-QAM
16-HQAM,64-HQAM
64-APSK,64-HQAM
QPSK,QPSK
8-ASK,8-ASK
32-APSK,128-APSK
128-QAM,32-QAM
32-APSK,128-APSK
256-QAM,256-QAM
BPSK,4-ASK
QPSK,QPSK
128-APSK,64-APSK
QPSK,16-APSK
128-QAM,128-QAM
BPSK,4-ASK
256-QAM,256-QAM
64-HQAM,128-APSK
128-APSK,64-APSK
128-APSK,64-APSK
4-ASK,4-ASK
8-ASK,8-ASK
128-APSK,128-APSK
BPSK,BPSK
4-HQAM,4-HQAM
128-QAM,128-QAM
32-APSK,128-APSK
64-HQAM,128-APSK
16-QAM,16-QAM
16-HQAM,16-HQAM
64-APSK,128-APSK
16-QAM,16-QAM
4-ASK,8-ASK
4-HQAM,4-HQAM
16-APSK,16-HQAM
16-HQAM,16-HQAM
32-APSK,16-HQAM
64-QAM,64-QAM
BPSK,BPSK
16-QAM,16-QAM
64-QAM,64-QAM
128-APSK,128-APSK
256-QAM,256-QAM
16-HQAM,16-HQAM
64-APSK,16-HQAM
64-APSK,16-HQAM
4-HQAM,4-HQAM
QPSK,4-HQAM
4-ASK,4-ASK
32-APSK,128-APSK
128-APSK,64-APSK
16-HQAM,16-HQAM
64-APSK,16-HQAM
16-APSK,16-APSK
8-ASK,8-ASK
4-ASK,8-ASK
16-HQAM,16-HQAM
4-ASK,4-ASK
16-APSK,128-APSK
64-QAM,64-QAM
16-APSK,16-APSK
QPSK,16-APSK
16-HQAM,16-HQAM
32-APSK,128-APSK
BPSK,BPSK
4-ASK,4-ASK
4-HQAM,16-HQAM
4-ASK,8-ASK
4-HQAM,4-HQAM
BPSK,Unknown
64-APSK,16-APSK
16-APSK,128-APSK
256-QAM,256-QAM
4-ASK,4-HQAM
4-ASK,4-HQAM
16-HQAM,16-HQAM
16-APSK,16-APSK
16-HQAM,16-HQAM
8-ASK,8-ASK
64-APSK,128-APSK
BPSK,BPSK
16-HQAM,16-HQAM
32-QAM,4-ASK
BPSK,BPSK
128-APSK,128-APSK
256-QAM,256-QAM
16-HQAM,16-HQAM
64-APSK,16-APSK
128-APSK,128-APSK
16-HQAM,128-APSK
64-QAM,64-QAM
64-QAM,64-QAM
32-QAM,128-QAM
4-HQAM,16-HQAM
64-HQAM,16-QAM
16-HQAM,16-HQAM
4-HQAM,4-HQAM
64-HQAM,64-HQAM
64-HQAM,16-HQAM
128-QAM,128-QAM
16-HQAM,16-HQAM
16-APSK,64-APSK
32-APSK,16-HQAM
16-HQAM,16-HQAM
16-APSK,128-APSK
16-QAM,16-QAM
4-HQAM,4-HQAM
64-QAM,64-QAM
256-QAM,256-QAM
16-APSK,4-HQAM
4-ASK,8-ASK
128-APSK,16-HQAM
4-ASK,4-ASK
64-APSK,128-APSK
64-HQAM,16-HQAM
64-QAM,64-QAM
BPSK,BPSK
4-ASK,4-ASK
64-QAM,64-QAM
256-QAM,256-QAM
32-APSK,128-APSK
64-QAM,64-QAM
128-QAM,128-QAM
16-APSK,16-APSK
16-HQAM,16-APSK
64-QAM,64-QAM
4-ASK,8-ASK
64-QAM,64-QAM
16-HQAM,16-HQAM
32-QAM,64-APSK
128-QAM,32-QAM
BPSK,BPSK
256-QAM,256-QAM
4-HQAM,16-HQAM
64-QAM,64-QAM
64-QAM,64-QAM
16-APSK,16-APSK
128-APSK,128-APSK
64-HQAM,64-HQAM
32-APSK,64-APSK
8-ASK,8-ASK
16-QAM,16-QAM
256-QAM,256-QAM
QPSK,128-APSK
32-QAM,128-QAM
32-QAM,4-HQAM
BPSK,BPSK
32-APSK,128-APSK
8-ASK,8-ASK
16-APSK,128-QAM
32-QAM,128-QAM
16-APSK,16-HQAM
128-APSK,128-APSK
64-QAM,64-QAM
128-QAM,32-QAM
128-QAM,128-QAM
32-QAM,128-QAM
64-QAM,64-QAM
256-QAM,256-QAM
64-HQAM,128-APSK
64-APSK,64-APSK
16-APSK,4-HQAM
64-QAM,64-QAM
16-APSK,4-HQAM
256-QAM,256-QAM
4-ASK,4-ASK
16-HQAM,16-HQAM
8-ASK,8-ASK
8-ASK,8-ASK
16-QAM,16-QAM
BPSK,4-ASK
BPSK,128-QAM
16-HQAM,16-HQAM
BPSK,BPSK
4-ASK,4-ASK
64-QAM,64-QAM
128-APSK,128-APSK
256-QAM,256-QAM
16-APSK,64-APSK
64-QAM,64-QAM
16-HQAM,16-HQAM
32-APSK,16-APSK
32-QAM,32-QAM
16-QAM,16-QAM
128-APSK,64-HQAM
128-QAM,128-QAM
128-APSK,64-HQAM
64-HQAM,128-APSK
16-HQAM,128-APSK
QPSK,QPSK
256-QAM,256-QAM
4-HQAM,64-HQAM
256-QAM,256-QAM
128-APSK,64-APSK
8-ASK,8-ASK
128-QAM,128-QAM
BPSK,BPSK
BPSK,4-ASK
16-APSK,16-HQAM
BPSK,BPSK
32-QAM,32-QAM
64-APSK,16-APSK
BPSK,BPSK
BPSK,Unknown
16-APSK,128-APSK
128-QAM,128-QAM
QPSK,QPSK
BPSK,BPSK
16-HQAM,64-APSK
16-HQAM,16-HQAM
64-QAM,64-QAM
32-APSK,64-HQAM
16-APSK,16-HQAM
128-APSK,64-APSK
4-HQAM,4-ASK
16-APSK,16-HQAM
256-QAM,256-QAM
128-QAM,32-QAM
4-ASK,4-HQAM
16-HQAM,64-HQAM
16-APSK,4-HQAM
64-QAM,64-QAM
QPSK,QPSK
16-QAM,16-QAM
32-QAM,4-HQAM
32-APSK,128-APSK
32-APSK,64-HQAM
16-QAM,16-QAM
32-APSK,128-APSK
4-ASK,8-ASK
8-ASK,8-ASK
16-APSK,16-HQAM
64-APSK,64-APSK
4-ASK,8-ASK
16-HQAM,16-HQAM
16-APSK,16-HQAM
64-QAM,64-QAM
16-APSK,16-HQAM
32-QAM,16-HQAM
BPSK,BPSK
128-QAM,128-QAM
16-APSK,128-APSK
256-QAM,256-QAM
BPSK,8-ASK
32-APSK,16-APSK
8-ASK,8-ASK
128-QAM,32-QAM
64-QAM,64-QAM
BPSK,4-ASK
16-APSK,16-APSK
16-QAM,16-QAM
32-QAM,128-QAM
4-HQAM,16-HQAM
64-HQAM,16-HQAM
64-HQAM,64-APSK
16-HQAM,16-HQAM
32-APSK,128-APSK
16-APSK,4-HQAM
16-HQAM,16-HQAM
16-QAM,16-QAM
32-APSK,128-APSK
4-ASK,8-ASK
4-ASK,4-ASK
16-QAM,16-QAM
128-QAM,128-QAM
BPSK,4-ASK
32-QAM,32-QAM
64-APSK,16-APSK
32-APSK,128-APSK
64-QAM,64-QAM
64-HQAM,64-APSK
256-QAM,256-QAM
16-QAM,16-QAM
64-QAM,64-QAM
4-HQAM,16-HQAM
64-QAM,64-QAM
4-ASK,4-ASK
8-ASK,4-HQAM
BPSK,4-ASK
64-APSK,128-APSK
4-HQAM,4-HQAM
16-QAM,16-QAM
64-HQAM,16-HQAM
16-HQAM,16-HQAM
4-ASK,4-ASK
128-APSK,64-HQAM
4-HQAM,4-HQAM
256-QAM,256-QAM
64-APSK,16-APSK
16-APSK,16-APSK
QPSK,QPSK
16-HQAM,16-APSK
4-ASK,4-ASK
64-HQAM,64-HQAM
BPSK,4-ASK
32-APSK,64-HQAM
128-APSK,64-HQAM
4-ASK,4-HQAM
128-APSK,16-HQAM
4-ASK,8-ASK
32-QAM,128-QAM
128-APSK,64-APSK
4-HQAM,4-HQAM
64-APSK,64-APSK
QPSK,QPSK
64-APSK,16-HQAM
64-QAM,64-QAM
16-APSK,4-HQAM
64-HQAM,16-APSK
32-APSK,16-HQAM
64-APSK,64-HQAM
128-QAM,128-QAM
QPSK,QPSK
4-HQAM,4-HQAM
64-QAM,64-QAM
64-QAM,64-QAM
16-APSK,16-APSK
32-APSK,16-APSK
BPSK,BPSK
QPSK,QPSK
32-QAM,32-QAM
32-APSK,16-HQAM
16-QAM,16-QAM
16-QAM,16-QAM
BPSK,BPSK
256-QAM,256-QAM
128-QAM,128-QAM
64-QAM,64-QAM
8-ASK,4-ASK
QPSK,64-HQAM
128-QAM,128-QAM
BPSK,BPSK
64-APSK,128-APSK
BPSK,BPSK
QPSK,QPSK
32-APSK,128-APSK
16-APSK,16-HQAM
128-QAM,128-QAM
16-HQAM,16-HQAM
4-ASK,BPSK
QPSK,QPSK
16-HQAM,16-HQAM
4-HQAM,4-HQAM
128-QAM,128-QAM
32-QAM,128-QAM
64-QAM,64-QAM
64-HQAM,16-HQAM
QPSK,QPSK
16-APSK,16-APSK
128-APSK,16-HQAM
16-QAM,16-QAM
4-HQAM,16-APSK
32-QAM,128-QAM
256-QAM,256-QAM
16-HQAM,16-HQAM
128-QAM,128-QAM
BPSK,8-ASK
32-QAM,32-QAM
16-HQAM,16-HQAM
16-APSK,64-HQAM
128-QAM,128-QAM
256-QAM,256-QAM
64-QAM,64-QAM
256-QAM,256-QAM
16-QAM,16-QAM
128-APSK,16-APSK
64-APSK,64-APSK
32-APSK,16-APSK
BPSK,BPSK
128-APSK,16-HQAM
32-APSK,16-HQAM
64-HQAM,128-QAM
128-APSK,128-APSK
128-APSK,64-HQAM
64-APSK,64-APSK
128-APSK,128-APSK
128-APSK,64-APSK
256-QAM,256-QAM
16-APSK,16-APSK
64-HQAM,64-HQAM
32-QAM,32-QAM
256-QAM,256-QAM
4-HQAM,4-HQAM
32-APSK,16-APSK
64-HQAM,16-APSK
4-ASK,8-ASK
QPSK,QPSK
16-QAM,16-QAM
256-QAM,256-QAM
64-QAM,64-QAM
32-APSK,16-APSK
64-QAM,64-QAM
256-QAM,256-QAM
16-QAM,16-QAM
BPSK,BPSK
4-ASK,4-ASK
4-HQAM,4-HQAM
BPSK,4-ASK
64-HQAM,16-HQAM
16-APSK,128-APSK
QPSK,16-APSK
16-HQAM,128-APSK
64-HQAM,16-HQAM
32-APSK,16-APSK
16-QAM,16-QAM
BPSK,BPSK
16-HQAM,16-HQAM
4-ASK,BPSK
64-APSK,128-APSK
64-QAM,64-QAM
QPSK,QPSK
16-HQAM,16-HQAM
64-HQAM,128-APSK
QPSK,QPSK
